,confidence_z,curiosity_z
8402,1.3287423579943354,-2.073284221395265
8403,-0.6769064842612652,-2.073284221395265
8404,1.3287423579943354,-0.3455473702325444
8405,-0.6769064842612652,-0.3455473702325444
8406,-0.6769064842612652,1.382189480930176
8407,1.3287423579943354,-0.3455473702325444
8408,-0.6769064842612652,-0.3455473702325444
8409,1.3287423579943354,-2.073284221395265
8410,-0.6769064842612652,-0.3455473702325444
8411,-0.6769064842612652,-0.3455473702325444
8412,1.3287423579943354,-0.3455473702325444
8413,-0.6769064842612652,-0.3455473702325444
8414,1.3287423579943354,-0.3455473702325444
8415,-0.6769064842612652,-0.3455473702325444
8416,1.3287423579943354,-0.3455473702325444
8417,1.3287423579943354,-0.3455473702325444
8418,1.3287423579943354,-0.3455473702325444
8419,-0.6769064842612652,-0.3455473702325444
8420,1.3287423579943354,-0.3455473702325444
8421,-0.6769064842612652,1.382189480930176
8422,-0.6769064842612652,1.382189480930176
8423,-0.6769064842612652,-0.3455473702325444
8424,1.3287423579943354,-0.3455473702325444
8425,-0.6769064842612652,-0.3455473702325444
8426,-0.6769064842612652,-0.3455473702325444
8427,-0.6769064842612652,1.382189480930176
8428,-0.6769064842612652,1.382189480930176
8429,-0.6769064842612652,1.382189480930176
8430,-0.6769064842612652,1.382189480930176
8431,-0.6769064842612652,-0.3455473702325444
8432,1.3287423579943354,-0.3455473702325444
8433,1.3287423579943354,1.382189480930176
8434,-0.6769064842612652,-0.3455473702325444
8435,-0.6769064842612652,-0.3455473702325444
8436,-0.6769064842612652,1.382189480930176
8437,-0.6769064842612652,-0.3455473702325444
8438,-0.6769064842612652,-0.3455473702325444
8439,1.3287423579943354,1.382189480930176
8440,-0.6769064842612652,-0.3455473702325444
8441,-0.6769064842612652,-0.3455473702325444
8442,-0.6769064842612652,-0.3455473702325444
8443,-0.6769064842612652,-0.3455473702325444
8444,-0.6769064842612652,-0.3455473702325444
8445,-0.6769064842612652,-0.3455473702325444
8446,-0.6769064842612652,-0.3455473702325444
8447,-0.6769064842612652,1.382189480930176
8448,-0.6769064842612652,1.382189480930176
8449,1.3287423579943354,-3.8010210725579854
8450,-0.6769064842612652,1.382189480930176
8451,-0.6769064842612652,-0.3455473702325444
8452,-0.6769064842612652,-0.3455473702325444
8453,1.3287423579943354,-0.3455473702325444
8454,1.3287423579943354,-0.3455473702325444
8455,-0.6769064842612652,-0.3455473702325444
8456,-0.6769064842612652,1.382189480930176
8457,-0.6769064842612652,-0.3455473702325444
8458,1.3287423579943354,-0.3455473702325444
8459,1.3287423579943354,-2.073284221395265
8460,-0.6769064842612652,-0.3455473702325444
8461,1.3287423579943354,-0.3455473702325444
8462,1.3287423579943354,1.382189480930176
8463,1.3287423579943354,-0.3455473702325444
8464,-0.6769064842612652,1.382189480930176
8465,-0.6769064842612652,-0.3455473702325444
8466,-0.6769064842612652,1.382189480930176
8467,-0.6769064842612652,-0.3455473702325444
8468,-0.6769064842612652,-0.3455473702325444
8469,-0.6769064842612652,1.382189480930176
8470,-0.6769064842612652,-0.3455473702325444
8471,3.3343912002499363,-0.3455473702325444
8472,-0.6769064842612652,-0.3455473702325444
8473,-0.6769064842612652,1.382189480930176
8474,1.3287423579943354,-0.3455473702325444
8475,-0.6769064842612652,1.382189480930176
8476,-0.6769064842612652,1.382189480930176
8477,-0.6769064842612652,1.382189480930176
8478,1.3287423579943354,-0.3455473702325444
8479,-0.6769064842612652,-0.3455473702325444
8480,,
8481,,
8482,,
8483,,
8484,,
8485,,
8486,,
8487,,
8488,,
8489,,
8490,,
8491,,
8492,,
8493,,
8494,,
8495,,
8496,,
8497,,
8498,,
8499,,
8500,-1.0545562716423496,0.5857023106542553
8501,-1.0545562716423496,1.4077406413970692
8502,0.09326007844456158,-0.2363360200885587
8503,0.09326007844456158,-0.2363360200885587
8504,-1.0545562716423496,1.4077406413970692
8505,1.2410764285314726,-1.8804126815741864
8506,1.814984603574928,0.5857023106542553
8507,0.09326007844456158,-0.2363360200885587
8508,0.09326007844456158,0.5857023106542553
8509,1.2410764285314726,-0.2363360200885587
8510,-1.0545562716423496,0.5857023106542553
8511,-1.0545562716423496,0.5857023106542553
8512,-1.0545562716423496,1.4077406413970692
8513,-0.480648096598894,0.5857023106542553
8514,0.6671682534880171,-0.2363360200885587
8515,-1.0545562716423496,1.4077406413970692
8516,0.09326007844456158,-1.0583743508313728
8517,-1.0545562716423496,1.4077406413970692
8518,1.814984603574928,-1.8804126815741864
8519,-0.480648096598894,-0.2363360200885587
8520,0.09326007844456158,0.5857023106542553
8521,-1.0545562716423496,1.4077406413970692
8522,2.388892778618384,-1.8804126815741864
8523,1.2410764285314726,-0.2363360200885587
8524,1.2410764285314726,-1.0583743508313728
8525,-0.480648096598894,-0.2363360200885587
8526,0.6671682534880171,-1.0583743508313728
8527,-1.0545562716423496,1.4077406413970692
8528,-0.480648096598894,-0.2363360200885587
8529,-1.0545562716423496,0.5857023106542553
8530,0.6671682534880171,0.5857023106542553
8531,1.814984603574928,-0.2363360200885587
8532,0.09326007844456158,0.5857023106542553
8533,0.09326007844456158,0.5857023106542553
8534,-1.0545562716423496,-0.2363360200885587
8535,0.09326007844456158,0.5857023106542553
8536,1.2410764285314726,-1.8804126815741864
8537,1.2410764285314726,-0.2363360200885587
8538,-1.0545562716423496,-1.8804126815741864
8539,-0.480648096598894,-0.2363360200885587
8540,0.6671682534880171,1.4077406413970692
8541,1.814984603574928,-1.8804126815741864
8542,1.2410764285314726,-0.2363360200885587
8543,-1.0545562716423496,1.4077406413970692
8544,0.6671682534880171,-0.2363360200885587
8545,0.09326007844456158,0.5857023106542553
8546,0.09326007844456158,-0.2363360200885587
8547,-1.0545562716423496,0.5857023106542553
8548,0.6671682534880171,0.5857023106542553
8549,-1.0545562716423496,1.4077406413970692
8550,0.09326007844456158,0.5857023106542553
8551,0.6671682534880171,-1.0583743508313728
8552,-1.0545562716423496,0.5857023106542553
8553,2.388892778618384,-1.8804126815741864
8554,1.814984603574928,-1.8804126815741864
8555,2.388892778618384,-2.7024510123170007
8556,0.6671682534880171,-0.2363360200885587
8557,0.09326007844456158,-0.2363360200885587
8558,-1.0545562716423496,-1.0583743508313728
8559,-0.480648096598894,0.5857023106542553
8560,-0.480648096598894,-0.2363360200885587
8561,0.09326007844456158,-0.2363360200885587
8562,-0.480648096598894,-0.2363360200885587
8563,-0.480648096598894,0.5857023106542553
8564,0.09326007844456158,-0.2363360200885587
8565,-0.480648096598894,-0.2363360200885587
8566,-1.0545562716423496,-0.2363360200885587
8567,-1.0545562716423496,-1.8804126815741864
8568,0.6671682534880171,0.5857023106542553
8569,0.09326007844456158,0.5857023106542553
8570,-0.480648096598894,0.5857023106542553
8571,0.09326007844456158,-0.2363360200885587
8572,-1.0545562716423496,0.5857023106542553
8573,-1.0545562716423496,-0.2363360200885587
8574,-1.0545562716423496,1.4077406413970692
8575,-1.0545562716423496,0.5857023106542553
8576,0.09326007844456158,-1.0583743508313728
8577,0.09326007844456158,0.5857023106542553
8578,-1.0545562716423496,0.5857023106542553
8579,-1.0545562716423496,1.4077406413970692
8580,,
8581,,
8582,,
8583,,
8584,,
8585,,
8586,,
8587,,
8588,,
8589,,
8590,,
8591,,
8592,,
8593,,
8594,,
8595,,
8596,,
8597,,
8598,,
8599,,
8600,-1.000160269253373,0.6671682534880173
8601,-2.012980795079573,0.6671682534880173
8602,0.012660256572827459,0.6671682534880173
8603,0.5190705194859278,0.6671682534880173
8604,0.012660256572827459,-1.054556271642349
8605,-2.012980795079573,0.6671682534880173
8606,0.012660256572827459,0.6671682534880173
8607,1.025480782399028,0.6671682534880173
8608,0.012660256572827459,0.6671682534880173
8609,1.025480782399028,0.6671682534880173
8610,1.025480782399028,0.6671682534880173
8611,0.5190705194859278,0.6671682534880173
8612,1.025480782399028,-1.054556271642349
8613,-2.012980795079573,0.6671682534880173
8614,1.025480782399028,0.6671682534880173
8615,-2.012980795079573,-1.054556271642349
8616,-1.5065705321664733,-1.054556271642349
8617,-2.012980795079573,-1.054556271642349
8618,0.012660256572827459,-1.054556271642349
8619,-1.5065705321664733,-1.054556271642349
8620,1.025480782399028,0.6671682534880173
8621,0.012660256572827459,-1.054556271642349
8622,0.012660256572827459,0.6671682534880173
8623,0.5190705194859278,0.6671682534880173
8624,0.5190705194859278,-1.054556271642349
8625,0.012660256572827459,0.6671682534880173
8626,1.025480782399028,0.6671682534880173
8627,-0.4937500063402728,-1.054556271642349
8628,1.025480782399028,0.6671682534880173
8629,1.025480782399028,-1.054556271642349
8630,0.5190705194859278,0.6671682534880173
8631,1.025480782399028,-1.054556271642349
8632,-1.5065705321664733,0.6671682534880173
8633,1.025480782399028,0.6671682534880173
8634,1.025480782399028,0.6671682534880173
8635,0.5190705194859278,-1.054556271642349
8636,-2.012980795079573,0.6671682534880173
8637,-0.4937500063402728,0.6671682534880173
8638,-1.5065705321664733,-1.054556271642349
8639,0.012660256572827459,0.6671682534880173
8640,0.5190705194859278,0.6671682534880173
8641,0.012660256572827459,0.6671682534880173
8642,0.012660256572827459,-1.054556271642349
8643,0.012660256572827459,0.6671682534880173
8644,1.025480782399028,0.6671682534880173
8645,-2.012980795079573,-1.054556271642349
8646,1.025480782399028,0.6671682534880173
8647,1.025480782399028,-1.054556271642349
8648,0.5190705194859278,0.6671682534880173
8649,0.012660256572827459,0.6671682534880173
8650,-2.012980795079573,0.6671682534880173
8651,-0.4937500063402728,0.6671682534880173
8652,0.5190705194859278,0.6671682534880173
8653,0.012660256572827459,0.6671682534880173
8654,0.012660256572827459,-1.054556271642349
8655,0.5190705194859278,-1.054556271642349
8656,0.012660256572827459,0.6671682534880173
8657,1.025480782399028,-2.776280796772716
8658,0.5190705194859278,0.6671682534880173
8659,-1.5065705321664733,-1.054556271642349
8660,1.025480782399028,0.6671682534880173
8661,1.025480782399028,0.6671682534880173
8662,1.025480782399028,-4.498005321903082
8663,0.012660256572827459,0.6671682534880173
8664,-0.4937500063402728,0.6671682534880173
8665,0.012660256572827459,-1.054556271642349
8666,1.025480782399028,-1.054556271642349
8667,0.012660256572827459,0.6671682534880173
8668,-0.4937500063402728,0.6671682534880173
8669,-1.000160269253373,-1.054556271642349
8670,0.5190705194859278,-1.054556271642349
8671,1.025480782399028,0.6671682534880173
8672,1.025480782399028,0.6671682534880173
8673,0.012660256572827459,0.6671682534880173
8674,-1.000160269253373,0.6671682534880173
8675,0.5190705194859278,-1.054556271642349
8676,1.025480782399028,0.6671682534880173
8677,0.5190705194859278,0.6671682534880173
8678,0.012660256572827459,0.6671682534880173
8679,-2.012980795079573,-1.054556271642349
8680,,
8681,,
8682,,
8683,,
8684,,
8685,,
8686,,
8687,,
8688,,
8689,,
8690,,
8691,,
8692,,
8693,,
8694,,
8695,,
8696,,
8697,,
8698,,
8699,,
8700,-0.8868440532177395,0.7163058588439448
8701,-0.8868440532177395,0.7163058588439448
8702,-0.8868440532177395,1.962055178572544
8703,0.0466760028009337,-1.775192780613254
8704,0.0466760028009337,0.7163058588439448
8705,0.0466760028009337,-0.5294434608846544
8706,3.7807562268756265,-3.0209421003418533
8707,0.9801960588196068,-0.5294434608846544
8708,-0.8868440532177395,0.7163058588439448
8709,0.9801960588196068,-0.5294434608846544
8710,2.847236170856953,-3.0209421003418533
8711,0.9801960588196068,-0.5294434608846544
8712,0.9801960588196068,-0.5294434608846544
8713,0.9801960588196068,-0.5294434608846544
8714,-0.8868440532177395,0.7163058588439448
8715,0.9801960588196068,-0.5294434608846544
8716,0.0466760028009337,-0.5294434608846544
8717,-0.8868440532177395,0.7163058588439448
8718,0.9801960588196068,-0.5294434608846544
8719,0.0466760028009337,-0.5294434608846544
8720,-0.8868440532177395,0.7163058588439448
8721,0.9801960588196068,-1.775192780613254
8722,0.0466760028009337,-0.5294434608846544
8723,-0.8868440532177395,0.7163058588439448
8724,2.847236170856953,-1.775192780613254
8725,0.9801960588196068,-0.5294434608846544
8726,0.0466760028009337,-0.5294434608846544
8727,0.0466760028009337,0.7163058588439448
8728,0.0466760028009337,-0.5294434608846544
8729,-0.8868440532177395,0.7163058588439448
8730,0.0466760028009337,-0.5294434608846544
8731,-0.8868440532177395,0.7163058588439448
8732,0.9801960588196068,-0.5294434608846544
8733,0.0466760028009337,-0.5294434608846544
8734,0.0466760028009337,-0.5294434608846544
8735,-0.8868440532177395,0.7163058588439448
8736,0.9801960588196068,-0.5294434608846544
8737,0.0466760028009337,-0.5294434608846544
8738,-0.8868440532177395,0.7163058588439448
8739,-0.8868440532177395,0.7163058588439448
8740,0.9801960588196068,-0.5294434608846544
8741,-0.8868440532177395,-0.5294434608846544
8742,-0.8868440532177395,0.7163058588439448
8743,0.0466760028009337,-0.5294434608846544
8744,-0.8868440532177395,0.7163058588439448
8745,0.9801960588196068,-0.5294434608846544
8746,0.0466760028009337,-0.5294434608846544
8747,0.0466760028009337,-0.5294434608846544
8748,-0.8868440532177395,-0.5294434608846544
8749,0.0466760028009337,-0.5294434608846544
8750,-0.8868440532177395,1.962055178572544
8751,0.0466760028009337,-0.5294434608846544
8752,0.0466760028009337,0.7163058588439448
8753,2.847236170856953,-1.775192780613254
8754,0.0466760028009337,0.7163058588439448
8755,-0.8868440532177395,0.7163058588439448
8756,0.9801960588196068,-0.5294434608846544
8757,-0.8868440532177395,0.7163058588439448
8758,-0.8868440532177395,0.7163058588439448
8759,-0.8868440532177395,1.962055178572544
8760,-0.8868440532177395,1.962055178572544
8761,-0.8868440532177395,0.7163058588439448
8762,-0.8868440532177395,-0.5294434608846544
8763,0.9801960588196068,-0.5294434608846544
8764,0.0466760028009337,0.7163058588439448
8765,-0.8868440532177395,0.7163058588439448
8766,0.0466760028009337,-0.5294434608846544
8767,-0.8868440532177395,0.7163058588439448
8768,0.0466760028009337,-0.5294434608846544
8769,0.0466760028009337,-0.5294434608846544
8770,-0.8868440532177395,0.7163058588439448
8771,0.9801960588196068,-0.5294434608846544
8772,-0.8868440532177395,0.7163058588439448
8773,0.0466760028009337,0.7163058588439448
8774,-0.8868440532177395,0.7163058588439448
8775,-0.8868440532177395,0.7163058588439448
8776,-0.8868440532177395,1.962055178572544
8777,0.0466760028009337,-0.5294434608846544
8778,-0.8868440532177395,1.962055178572544
8779,0.0466760028009337,-0.5294434608846544
8780,,
8781,,
8782,,
8783,,
8784,,
8785,,
8786,,
8787,,
8788,,
8789,,
8790,,
8791,,
8792,,
8793,,
8794,,
8795,,
8796,,
8797,,
8798,,
8799,,
8800,-1.0187704403075406,0.6380957011126949
8801,-0.2570729148439588,-0.38285742066761697
8802,0.5046246106196229,-0.38285742066761697
8803,-1.0187704403075406,0.6380957011126949
8804,-1.0187704403075406,-1.4038105424479288
8805,-0.2570729148439588,0.6380957011126949
8806,-1.0187704403075406,-2.4247636642282404
8807,-0.2570729148439588,0.6380957011126949
8808,1.2663221360832049,-0.38285742066761697
8809,1.2663221360832049,-0.38285742066761697
8810,-0.2570729148439588,-0.38285742066761697
8811,0.5046246106196229,0.6380957011126949
8812,0.5046246106196229,0.6380957011126949
8813,-0.2570729148439588,-0.38285742066761697
8814,-1.0187704403075406,0.6380957011126949
8815,-1.0187704403075406,1.6590488228930067
8816,0.5046246106196229,-0.38285742066761697
8817,-0.2570729148439588,-0.38285742066761697
8818,2.7897171870103685,-1.4038105424479288
8819,-0.2570729148439588,0.6380957011126949
8820,-1.0187704403075406,0.6380957011126949
8821,-0.2570729148439588,0.6380957011126949
8822,0.5046246106196229,0.6380957011126949
8823,-0.2570729148439588,0.6380957011126949
8824,-0.2570729148439588,0.6380957011126949
8825,-1.0187704403075406,-3.4457167860085525
8826,-1.0187704403075406,0.6380957011126949
8827,0.5046246106196229,0.6380957011126949
8828,3.5514147124739504,-2.4247636642282404
8829,-0.2570729148439588,-0.38285742066761697
8830,-0.2570729148439588,0.6380957011126949
8831,3.5514147124739504,-0.38285742066761697
8832,-0.2570729148439588,0.6380957011126949
8833,-0.2570729148439588,0.6380957011126949
8834,0.5046246106196229,0.6380957011126949
8835,-1.0187704403075406,0.6380957011126949
8836,2.0280196615467867,0.6380957011126949
8837,0.5046246106196229,0.6380957011126949
8838,-0.2570729148439588,0.6380957011126949
8839,-0.2570729148439588,-0.38285742066761697
8840,-0.2570729148439588,-0.38285742066761697
8841,-0.2570729148439588,-0.38285742066761697
8842,-1.0187704403075406,0.6380957011126949
8843,-0.2570729148439588,-0.38285742066761697
8844,-0.2570729148439588,-0.38285742066761697
8845,-0.2570729148439588,-0.38285742066761697
8846,0.5046246106196229,-0.38285742066761697
8847,-1.0187704403075406,-1.4038105424479288
8848,-0.2570729148439588,0.6380957011126949
8849,0.5046246106196229,0.6380957011126949
8850,-1.0187704403075406,-3.4457167860085525
8851,0.5046246106196229,0.6380957011126949
8852,0.5046246106196229,-0.38285742066761697
8853,0.5046246106196229,0.6380957011126949
8854,-0.2570729148439588,0.6380957011126949
8855,-0.2570729148439588,0.6380957011126949
8856,-0.2570729148439588,0.6380957011126949
8857,-0.2570729148439588,-0.38285742066761697
8858,-0.2570729148439588,-0.38285742066761697
8859,-0.2570729148439588,0.6380957011126949
8860,-0.2570729148439588,0.6380957011126949
8861,-1.0187704403075406,0.6380957011126949
8862,-0.2570729148439588,-1.4038105424479288
8863,-0.2570729148439588,-0.38285742066761697
8864,-0.2570729148439588,-0.38285742066761697
8865,-0.2570729148439588,0.6380957011126949
8866,-1.0187704403075406,-3.4457167860085525
8867,1.2663221360832049,-0.38285742066761697
8868,-1.0187704403075406,-0.38285742066761697
8869,-0.2570729148439588,0.6380957011126949
8870,0.5046246106196229,0.6380957011126949
8871,3.5514147124739504,0.6380957011126949
8872,-0.2570729148439588,-0.38285742066761697
8873,-0.2570729148439588,0.6380957011126949
8874,0.5046246106196229,0.6380957011126949
8875,-1.0187704403075406,0.6380957011126949
8876,0.5046246106196229,0.6380957011126949
8877,-1.0187704403075406,0.6380957011126949
8878,-0.2570729148439588,0.6380957011126949
8879,0.5046246106196229,0.6380957011126949
8880,,
8881,,
8882,,
8883,,
8884,,
8885,,
8886,,
8887,,
8888,,
8889,,
8890,,
8891,,
8892,,
8893,,
8894,,
8895,,
8896,,
8897,,
8898,,
8899,,
8900,-0.5607997097862253,0.1817272603822501
8901,-0.5607997097862253,0.1817272603822501
8902,-1.2617993470190068,-1.5286469549801045
8903,-0.5607997097862253,-0.6734598472989273
8904,0.14019992744655627,1.0369143680634274
8905,-0.5607997097862253,-0.6734598472989273
8906,0.14019992744655627,-0.6734598472989273
8907,-0.5607997097862253,1.8921014757446049
8908,0.14019992744655627,-0.6734598472989273
8909,2.9441984763776827,1.8921014757446049
8910,0.14019992744655627,-0.6734598472989273
8911,-1.2617993470190068,-0.6734598472989273
8912,-0.5607997097862253,-0.6734598472989273
8913,-0.5607997097862253,-0.6734598472989273
8914,-1.2617993470190068,-1.5286469549801045
8915,0.8411995646793378,2.7472885834257816
8916,-0.5607997097862253,-0.6734598472989273
8917,-1.2617993470190068,-1.5286469549801045
8918,-1.2617993470190068,-0.6734598472989273
8919,0.14019992744655627,-0.6734598472989273
8920,-0.5607997097862253,0.1817272603822501
8921,-0.5607997097862253,-0.6734598472989273
8922,-0.5607997097862253,0.1817272603822501
8923,0.14019992744655627,-0.6734598472989273
8924,-0.5607997097862253,0.1817272603822501
8925,-0.5607997097862253,1.0369143680634274
8926,2.9441984763776827,1.8921014757446049
8927,-1.2617993470190068,-0.6734598472989273
8928,0.8411995646793378,0.1817272603822501
8929,0.8411995646793378,0.1817272603822501
8930,1.5421992019121196,1.0369143680634274
8931,1.5421992019121196,2.7472885834257816
8932,0.8411995646793378,0.1817272603822501
8933,0.14019992744655627,-0.6734598472989273
8934,0.14019992744655627,-0.6734598472989273
8935,0.14019992744655627,0.1817272603822501
8936,0.14019992744655627,0.1817272603822501
8937,0.14019992744655627,-0.6734598472989273
8938,2.2431988391449007,1.8921014757446049
8939,0.8411995646793378,0.1817272603822501
8940,-1.2617993470190068,-1.5286469549801045
8941,0.8411995646793378,0.1817272603822501
8942,-0.5607997097862253,0.1817272603822501
8943,0.8411995646793378,0.1817272603822501
8944,-1.2617993470190068,-0.6734598472989273
8945,0.14019992744655627,0.1817272603822501
8946,-0.5607997097862253,-0.6734598472989273
8947,-0.5607997097862253,-0.6734598472989273
8948,0.14019992744655627,0.1817272603822501
8949,0.14019992744655627,1.0369143680634274
8950,0.8411995646793378,0.1817272603822501
8951,2.2431988391449007,1.8921014757446049
8952,0.14019992744655627,-0.6734598472989273
8953,-1.2617993470190068,0.1817272603822501
8954,0.14019992744655627,-0.6734598472989273
8955,2.9441984763776827,0.1817272603822501
8956,-1.2617993470190068,-1.5286469549801045
8957,-0.5607997097862253,0.1817272603822501
8958,-0.5607997097862253,0.1817272603822501
8959,0.14019992744655627,-0.6734598472989273
8960,1.5421992019121196,1.8921014757446049
8961,0.14019992744655627,-0.6734598472989273
8962,1.5421992019121196,1.0369143680634274
8963,-0.5607997097862253,-0.6734598472989273
8964,0.14019992744655627,0.1817272603822501
8965,0.14019992744655627,0.1817272603822501
8966,-0.5607997097862253,0.1817272603822501
8967,0.14019992744655627,1.0369143680634274
8968,-0.5607997097862253,-0.6734598472989273
8969,-1.2617993470190068,-0.6734598472989273
8970,0.14019992744655627,0.1817272603822501
8971,0.14019992744655627,-0.6734598472989273
8972,0.8411995646793378,0.1817272603822501
8973,-0.5607997097862253,-0.6734598472989273
8974,-0.5607997097862253,-0.6734598472989273
8975,-0.5607997097862253,-0.6734598472989273
8976,-1.2617993470190068,-1.5286469549801045
8977,-0.5607997097862253,0.1817272603822501
8978,-0.5607997097862253,2.7472885834257816
8979,-0.5607997097862253,-0.6734598472989273
8980,,
8981,,
8982,,
8983,,
8984,,
8985,,
8986,,
8987,,
8988,,
8989,,
8990,,
8991,,
8992,,
8993,,
8994,,
8995,,
8996,,
8997,,
8998,,
8999,,
9000,-0.7958406207637864,1.5092920021419942
9001,-1.3853521916999243,0.8636055841133335
9002,-0.7958406207637864,0.8636055841133335
9003,-0.7958406207637864,1.5092920021419942
9004,1.5622056629807657,0.2179191660846729
9005,-0.7958406207637864,-0.4277672519439877
9006,0.3831825211084897,0.2179191660846729
9007,0.3831825211084897,0.8636055841133335
9008,-0.20632904982764835,1.5092920021419942
9009,0.3831825211084897,-1.0734536699726482
9010,0.3831825211084897,-0.4277672519439877
9011,0.3831825211084897,0.8636055841133335
9012,0.9726940920446278,-1.0734536699726482
9013,-0.7958406207637864,-1.0734536699726482
9014,-1.3853521916999243,0.2179191660846729
9015,1.5622056629807657,-1.0734536699726482
9016,0.3831825211084897,0.2179191660846729
9017,1.5622056629807657,0.8636055841133335
9018,0.9726940920446278,-1.719140088001309
9019,0.9726940920446278,0.2179191660846729
9020,1.5622056629807657,-0.4277672519439877
9021,0.3831825211084897,-1.0734536699726482
9022,-0.20632904982764835,-1.719140088001309
9023,-0.20632904982764835,-0.4277672519439877
9024,-0.20632904982764835,-0.4277672519439877
9025,-1.3853521916999243,-0.4277672519439877
9026,-0.20632904982764835,-1.0734536699726482
9027,-0.20632904982764835,0.8636055841133335
9028,1.5622056629807657,-1.0734536699726482
9029,-0.7958406207637864,0.2179191660846729
9030,0.9726940920446278,1.5092920021419942
9031,1.5622056629807657,-1.0734536699726482
9032,0.9726940920446278,-0.4277672519439877
9033,-0.7958406207637864,-0.4277672519439877
9034,0.3831825211084897,-1.719140088001309
9035,0.3831825211084897,-1.0734536699726482
9036,0.3831825211084897,-1.719140088001309
9037,-0.20632904982764835,-1.0734536699726482
9038,0.9726940920446278,-0.4277672519439877
9039,0.9726940920446278,-1.0734536699726482
9040,0.9726940920446278,-1.0734536699726482
9041,1.5622056629807657,-0.4277672519439877
9042,0.3831825211084897,-0.4277672519439877
9043,-0.7958406207637864,0.8636055841133335
9044,-0.7958406207637864,0.8636055841133335
9045,-0.20632904982764835,0.8636055841133335
9046,0.9726940920446278,-0.4277672519439877
9047,0.9726940920446278,1.5092920021419942
9048,-1.3853521916999243,-1.0734536699726482
9049,-0.20632904982764835,-1.0734536699726482
9050,0.9726940920446278,0.2179191660846729
9051,-1.3853521916999243,1.5092920021419942
9052,-0.7958406207637864,-1.0734536699726482
9053,0.9726940920446278,-1.0734536699726482
9054,-1.3853521916999243,0.2179191660846729
9055,-1.3853521916999243,0.2179191660846729
9056,-0.7958406207637864,0.2179191660846729
9057,-0.7958406207637864,0.8636055841133335
9058,-1.3853521916999243,1.5092920021419942
9059,-0.7958406207637864,-0.4277672519439877
9060,-0.20632904982764835,-0.4277672519439877
9061,-1.3853521916999243,1.5092920021419942
9062,0.9726940920446278,0.2179191660846729
9063,2.151717233916904,0.8636055841133335
9064,-1.3853521916999243,-2.3648265060299694
9065,0.3831825211084897,0.8636055841133335
9066,-0.20632904982764835,0.2179191660846729
9067,-1.3853521916999243,0.8636055841133335
9068,0.9726940920446278,0.8636055841133335
9069,1.5622056629807657,0.8636055841133335
9070,0.9726940920446278,0.2179191660846729
9071,-0.20632904982764835,-1.0734536699726482
9072,0.3831825211084897,-0.4277672519439877
9073,-1.3853521916999243,-0.4277672519439877
9074,-1.3853521916999243,1.5092920021419942
9075,-0.7958406207637864,-0.4277672519439877
9076,-1.3853521916999243,1.5092920021419942
9077,-0.7958406207637864,0.8636055841133335
9078,-1.3853521916999243,1.5092920021419942
9079,0.9726940920446278,1.5092920021419942
9080,,
9081,,
9082,,
9083,,
9084,,
9085,,
9086,,
9087,,
9088,,
9089,,
9090,,
9091,,
9092,,
9093,,
9094,,
9095,,
9096,,
9097,,
9098,,
9099,,
9100,1.0428598227360548,0.7516283835227732
9101,0.3645770112004095,-0.8307471607356979
9102,-2.3485542349421724,0.7516283835227732
9103,-2.3485542349421724,0.7516283835227732
9104,-0.31370580033523593,0.7516283835227732
9105,-0.9919886118708814,0.7516283835227732
9106,0.3645770112004095,-0.8307471607356979
9107,0.3645770112004095,0.7516283835227732
9108,-0.31370580033523593,0.7516283835227732
9109,-0.31370580033523593,-0.8307471607356979
9110,0.3645770112004095,0.7516283835227732
9111,-0.31370580033523593,0.7516283835227732
9112,-0.9919886118708814,0.7516283835227732
9113,-0.9919886118708814,-0.8307471607356979
9114,-2.3485542349421724,2.3340039277812443
9115,0.3645770112004095,-0.8307471607356979
9116,1.0428598227360548,0.7516283835227732
9117,-0.31370580033523593,0.7516283835227732
9118,0.3645770112004095,0.7516283835227732
9119,0.3645770112004095,-0.8307471607356979
9120,0.3645770112004095,-0.8307471607356979
9121,1.0428598227360548,-0.8307471607356979
9122,-0.31370580033523593,-0.8307471607356979
9123,-0.31370580033523593,0.7516283835227732
9124,1.0428598227360548,-0.8307471607356979
9125,-0.31370580033523593,0.7516283835227732
9126,-0.31370580033523593,0.7516283835227732
9127,0.3645770112004095,0.7516283835227732
9128,1.0428598227360548,-0.8307471607356979
9129,1.0428598227360548,-0.8307471607356979
9130,0.3645770112004095,-0.8307471607356979
9131,1.7211426342717004,-0.8307471607356979
9132,0.3645770112004095,0.7516283835227732
9133,1.7211426342717004,-2.413122704994169
9134,1.0428598227360548,-0.8307471607356979
9135,-2.3485542349421724,0.7516283835227732
9136,0.3645770112004095,0.7516283835227732
9137,-0.31370580033523593,-0.8307471607356979
9138,0.3645770112004095,-2.413122704994169
9139,0.3645770112004095,0.7516283835227732
9140,-0.9919886118708814,0.7516283835227732
9141,0.3645770112004095,-0.8307471607356979
9142,0.3645770112004095,0.7516283835227732
9143,1.0428598227360548,-0.8307471607356979
9144,0.3645770112004095,0.7516283835227732
9145,0.3645770112004095,-0.8307471607356979
9146,-1.6702714234065268,-0.8307471607356979
9147,-0.31370580033523593,0.7516283835227732
9148,1.7211426342717004,0.7516283835227732
9149,-1.6702714234065268,0.7516283835227732
9150,-2.3485542349421724,0.7516283835227732
