,currentStim,nbofobs,accfam,countguess,countmem,accfamstd,acc,accstd,accmem,accmemstd,confidence,confstd,curiosity,curstd,aha,aha_z,ahastd,percguess,percmemguess,width,height,wxh,propcertainty,sementropy,imgName,entropyMooney,entropyGrayscale,structSim,selfSimilarityMooney,selfSimilarityGrayscale,PHOGcomplexityMooney,PHOGcomplexityGrayscale,anisotropyMooney,anisotropyGrayscale,edgeEntropyMooney,edgeEntropyGrayscale,mooneyname,memcatname,image_file,category,subcategory,current_height,current_width,source,searched_label,resize_factor,H,FA,n_resp,memorability_wo_fa_correction,memorability_w_fa_correction
45,../img/tt/1048tt.jpg,109,0.5688073394495413,75,66,0.4975304285699932,0.0,0.0,0.25688073394495414,0.4389311454644289,1.238532110091743,1.3669314280723768,3.9174311926605503,1.6784496835261766,3.403669724770642,0.10166222800887569,2.0189806102890318,0.6880733944954128,0.6055045871559633,640,360,230400,-2.7075277023206437,2.7075277023206437,1048,1.75774154773453,7.60830863506942,0.114966953892776,0.43959,0.6602399999999999,9.6022,28.721,0.0012255,0.0003322,0.22985583302806895,0.6541279267477429,../img/tt/1048tt.jpg,000000210810.jpg,000000210810.jpg,sports,snowboarding,360.0,640.0,coco,snowboard,1.0,51.0,0.0,97.0,0.525773195876289,0.525773195876289
46,../img/tt/1049tt.jpg,78,0.47435897435897434,52,42,0.5025741264537527,0.07692307692307693,0.2681940937606045,0.20512820512820512,0.40640886452950936,1.0769230769230769,1.3169152342750594,3.91025641025641,1.6529069036401398,3.282051282051282,0.025926694231117785,1.9399922070899576,0.6666666666666666,0.5384615384615384,640,428,273920,-2.775036979298586,2.775036979298586,1049,1.76664604408649,7.504752029019881,0.41283010415871896,0.49151999999999996,0.57724,7.4858,6.3438,0.0012572000000000002,0.00047631,0.21022712674335603,0.4574212454573479,../img/tt/1049tt.jpg,000000210958.jpg,000000210958.jpg,animal,dog,428.0,640.0,coco,dog,1.0,83.0,4.0,95.0,0.8736842105263158,0.831578947368421
47,../img/tt/1053tt.jpg,107,0.7570093457943925,93,95,0.43090780643622734,0.4953271028037383,0.5023310149673529,0.7476635514018691,0.43639729916163605,2.607476635514019,1.9021190236442433,3.7009345794392523,1.7762317186452008,2.9065420560747666,-0.20201815002225493,1.9930668047782394,0.8691588785046729,0.8878504672897196,640,400,256000,-2.4801424921751534,2.4801424921751534,1053,1.97721855321628,7.76713395974358,0.132692366630081,0.58514,0.75968,9.4097,17.439,0.0011367,0.00033963,0.22334514797407798,0.640635681310656,../img/tt/1053tt.jpg,000000221895.jpg,000000221895.jpg,animal,cow,400.0,640.0,coco,cow,1.0,91.0,1.0,110.0,0.827272727272727,0.818181818181818
48,../img/tt/1055tt.jpg,103,0.9320388349514563,85,86,0.25290996314390796,0.009708737864077669,0.09853292781642932,0.5533980582524272,0.499571489708456,1.3689320388349515,1.1798162972836064,4.0,1.6026938107387803,3.4757281553398056,0.22514804109839556,1.6618242999208275,0.8252427184466019,0.8349514563106796,640,427,273280,-3.03950736853126,3.03950736853126,1055,1.09009246979693,7.36786076340177,0.0780830673184299,0.20253,0.68833,4.6434,12.437999999999999,0.0019885000000000002,0.00089268,0.141346022211948,0.5775278715591939,../img/tt/1055tt.jpg,000000232592.jpg,000000232592.jpg,sports,surfing,427.0,640.0,coco,surfboard,1.0,75.0,1.0,93.0,0.806451612903226,0.7956989247311831
49,../img/tt/105tt.jpg,122,1.0,90,121,0.0,0.319672131147541,0.4682726027183074,0.9344262295081968,0.2485563247617214,1.9344262295081966,2.0153858803164852,3.9672131147540983,1.8892231392583638,3.0327868852459017,-0.13631780884070138,2.1317529597679643,0.7377049180327869,0.9918032786885246,430,364,156520,-2.755003904092191,2.755003904092191,105,3.0646215030090396,7.79267107658341,0.274006172763658,0.76299,0.71843,21.575,33.134,0.00092407,0.00058068,0.408348824487726,0.655883410116192,,,,,,,,,,,,,,,
50,../img/tt/1061tt.jpg,108,0.9074074074074074,94,97,0.2912120028412688,0.0,0.0,0.4537037037037037,0.5001730403235747,1.9444444444444444,1.4197099436108558,3.8333333333333335,1.5254844488680697,3.2314814814814814,-0.013398671142378648,1.688922022410952,0.8703703703703703,0.8981481481481481,640,480,307200,-3.330666943056189,3.330666943056189,1061,2.2508348034482797,7.55731166983436,0.13495806143966999,0.64379,0.7904399999999999,11.812999999999999,18.635,0.0010613,0.00036557,0.264549783754865,0.6798847360666179,../img/tt/1061tt.jpg,000000264307.jpg,000000264307.jpg,sports,frisbee,480.0,640.0,coco,frisbee,1.0,68.0,6.0,96.0,0.708333333333333,0.645833333333333
51,../img/tt/1063tt.jpg,101,0.6831683168316832,90,90,0.46756161239577687,0.504950495049505,0.5024691508189856,0.6831683168316832,0.46756161239577687,2.366336633663366,1.5857034544783444,4.069306930693069,1.5248437673583106,3.366336633663366,0.010683289831715603,1.8906230310520797,0.8910891089108911,0.8910891089108911,500,333,166500,-2.3554929571022707,2.3554929571022707,1063,1.83744119852493,7.80226991059222,0.23446764018489302,0.5361100000000001,0.7056,7.7595,15.440999999999999,0.0012481,0.000404,0.19085550457951103,0.51798134649455,../img/tt/1063tt.jpg,000000268481.jpg,000000268481.jpg,animal,horse,333.0,500.0,coco,horse,1.0,79.0,2.0,95.0,0.831578947368421,0.8105263157894741
52,../img/tt/1066tt.jpg,106,0.9811320754716981,99,103,0.1367049011885994,0.6415094339622641,0.48183536499282803,0.9433962264150944,0.2321817301062861,3.358490566037736,1.8215047638345765,3.311320754716981,1.67538599701493,2.3962264150943398,-0.5410318501495884,2.0268636117481935,0.9339622641509434,0.9716981132075472,640,427,273280,-1.700568325705663,1.700568325705663,1066,2.11559857454909,7.43790980692608,0.239881909920131,0.5725399999999999,0.63448,10.638,12.783,0.0013145,0.00050896,0.242322387815573,0.491942116622016,../img/tt/1066tt.jpg,000000289883.jpg,000000289883.jpg,vehicle,bus,427.0,640.0,coco,bus,1.0,91.0,7.0,100.0,0.91,0.84
53,../img/tt/1069tt.jpg,118,0.7288135593220338,92,94,0.4464679418081846,0.2288135593220339,0.4218602869374117,0.4576271186440678,0.5003258390700999,2.1186440677966103,1.948786567560614,3.847457627118644,1.762026410369256,3.152542372881356,-0.08251530242334758,1.9198785513764525,0.7796610169491526,0.7966101694915254,640,494,316160,-3.1082209095479567,3.1082209095479567,1069,2.2092165408316804,7.77309127274554,0.14350955015610597,0.7034100000000001,0.75175,10.972999999999999,26.949,0.0010586999999999999,0.00021877,0.251392140241715,0.668612360256419,../img/tt/1069tt.jpg,000000306363.jpg,000000306363.jpg,animal,sheep,494.0,640.0,coco,sheep,1.0,80.0,8.0,100.0,0.8,0.72
54,../img/tt/1070tt.jpg,115,0.9478260869565217,104,109,0.22335080820097217,0.30434782608695654,0.46214437334604436,0.8869565217391304,0.31803170401663644,2.4434782608695653,1.6972180764665066,3.982608695652174,1.5671104748149056,3.0956521739130434,-0.0756490005944932,1.8014317553501242,0.9043478260869565,0.9478260869565217,500,380,190000,-3.0275086015806476,3.0275086015806476,1070,2.18069345339863,7.4906189311821,0.278689542140448,0.55575,0.67298,10.482999999999999,7.3927,0.0013130000000000001,0.00044027,0.24207496448284102,0.532665018823744,../img/tt/1070tt.jpg,000000310749.jpg,000000310749.jpg,food,cake,380.0,500.0,coco,cake,1.0,91.0,4.0,104.0,0.875,0.836538461538462
55,../img/tt/1072tt.jpg,74,0.7972972972972973,54,59,0.4047569786593151,0.08108108108108109,0.2748228199711542,0.5135135135135135,0.5032291137352587,1.3918918918918919,1.5333513083203991,4.243243243243243,1.506250091214101,3.810810810810811,0.13088136229233951,1.6190279146372606,0.7297297297297297,0.7972972972972973,640,480,307200,-2.862053530020854,2.862053530020854,1072,1.69328909764363,7.42898462364053,0.312469926590112,0.5748800000000001,0.4779,7.558,12.747,0.0013901,0.00037743,0.208988833433462,0.519930912972647,../img/tt/1072tt.jpg,000000330028.jpg,000000330028.jpg,animal,dog,480.0,640.0,coco,dog,1.0,83.0,3.0,96.0,0.864583333333333,0.833333333333333
56,../img/tt/1078tt.jpg,102,0.9019607843137255,94,93,0.29883615569715466,0.24509803921568626,0.4322695004117411,0.7156862745098039,0.4533145473285041,2.823529411764706,1.708521245305728,3.5294117647058822,1.6810291658665186,3.372549019607843,0.027613524296862715,1.779540315698706,0.9215686274509803,0.9117647058823529,640,427,273280,-3.2665251696393174,3.2665251696393174,1078,1.89106022305176,7.69073389718248,0.26063550288211895,0.54983,0.66073,8.1755,7.263999999999999,0.0015193,0.00090887,0.19853329208042603,0.37560434767287,../img/tt/1078tt.jpg,000000374270.jpg,000000374270.jpg,sports,skateboarding,427.0,640.0,coco,skateboard,1.0,84.0,7.0,100.0,0.84,0.77
57,../img/tt/1080tt.jpg,93,0.5483870967741935,54,53,0.5003505082799905,0.053763440860215055,0.22677279367959727,0.3333333333333333,0.4739595775584879,1.096774193548387,1.4526176980603305,3.956989247311828,1.8351281112406659,3.4193548387096775,0.12101483833102103,2.163544699376271,0.5806451612903226,0.5698924731182796,640,427,273280,-2.746512286008057,2.746512286008057,1080,1.54128014912341,7.52099350645023,0.205506894999875,0.48857,0.59448,4.7428,5.742999999999999,0.0016504999999999998,0.00068159,0.148438955089012,0.436845899551765,../img/tt/1080tt.jpg,000000383368.jpg,000000383368.jpg,animal,sheep,427.0,640.0,coco,sheep,1.0,82.0,3.0,97.0,0.8453608247422679,0.8144329896907221
58,../img/tt/1084tt.jpg,122,0.9098360655737705,104,112,0.28759758273952074,0.2786885245901639,0.4502028024549615,0.860655737704918,0.3477334823091857,1.9754098360655739,1.727096233825489,3.877049180327869,1.5079835414213476,3.0901639344262297,-0.08767533539617085,1.8136493431326657,0.8524590163934426,0.9180327868852459,640,427,273280,-3.1701192798484956,3.1701192798484956,1084,1.69126292727523,7.5499785793488,0.292190079011154,0.35391999999999996,0.39232,6.1396,6.4125,0.0017607,0.0009237000000000001,0.174198600562146,0.339786885275694,../img/tt/1084tt.jpg,000000390991.jpg,000000390991.jpg,food,cake,427.0,640.0,coco,cake,1.0,102.0,6.0,121.0,0.84297520661157,0.793388429752066
59,../img/tt/1086tt.jpg,64,0.84375,49,59,0.3659625273556999,0.34375,0.47871355387816905,0.84375,0.36596252735569995,2.140625,1.80710403685012,4.09375,1.5808250809333515,3.390625,0.10746282116683914,1.8310998299660202,0.765625,0.921875,500,375,187500,-2.3797896678987476,2.3797896678987476,1086,1.3218108956758898,6.97173248047628,0.555953920227085,0.41438,0.6468,4.4883,7.737,0.0014857999999999998,0.00049824,0.147949245909754,0.436807964110411,../img/tt/1086tt.jpg,000000396217.jpg,000000396217.jpg,animal,dog,375.0,500.0,coco,dog,1.0,89.0,3.0,99.0,0.898989898989899,0.868686868686869
60,../img/tt/1087tt.jpg,96,0.9270833333333334,79,90,0.26136450315368365,0.22916666666666666,0.4225029845217955,0.6666666666666666,0.4738791022072738,2.1875,1.7729695577283835,4.114583333333333,1.5208708839392104,3.3541666666666665,-0.08373352474945837,1.7470526558910986,0.8229166666666666,0.9375,640,480,307200,-2.8395475704805064,2.8395475704805064,1087,1.27247150189515,7.50873958101478,0.0849801389802301,0.4463,0.86719,4.0702,21.858,0.0013708,0.00013397,0.13397294604635301,0.752516270205721,../img/tt/1087tt.jpg,000000397760.jpg,000000397760.jpg,animal,sheep,480.0,640.0,coco,sheep,1.0,72.0,4.0,93.0,0.7741935483870971,0.7311827956989251
61,../img/tt/1089tt.jpg,105,0.7904761904761904,90,90,0.40892067350051803,0.38095238095238093,0.4879500364742665,0.6761904761904762,0.4701725970984177,2.638095238095238,1.9617682835989572,3.742857142857143,1.6468417993504756,3.2285714285714286,-0.06260626407226617,2.0108223674423833,0.8571428571428571,0.8571428571428571,640,480,307200,-2.6019661832767627,2.6019661832767627,1089,2.05916839642285,7.755407328878701,0.10800088671364501,0.64472,0.7019,9.4724,20.314,0.0012155999999999998,0.00028743,0.22145722070083998,0.575199663899344,../img/tt/1089tt.jpg,000000411043.jpg,000000411043.jpg,animal,elephant,480.0,640.0,coco,elephant,1.0,72.0,9.0,91.0,0.7912087912087908,0.6923076923076921
62,../img/tt/108tt.jpg,102,0.5392156862745098,62,63,0.5009213022408144,0.08823529411764706,0.28503747109829375,0.39215686274509803,0.49064239049278646,0.9411764705882353,1.1416813154184222,4.215686274509804,1.532663836350062,3.480392156862745,0.1154481050739496,1.9022154470686512,0.6078431372549019,0.6176470588235294,600,455,273000,-2.7449703650786135,2.7449703650786135,108,2.57148254963644,7.582323564764941,0.0995181382447194,0.59875,0.7545,7.7956,16.963,0.00076307,0.0001844,0.198654123840386,0.5708555212286329,,,,,,,,,,,,,,,
63,../img/tt/1091tt.jpg,89,0.9775280898876404,83,89,0.1490521636791844,0.7415730337078652,0.44025018423516993,0.9550561797752809,0.20835461246451933,3.640449438202247,1.9785623282118256,3.2808988764044944,1.8089974875915007,2.4719101123595504,-0.5073068761199137,2.153696017845355,0.9325842696629213,1.0,640,427,273280,-1.6159849237509747,1.6159849237509747,1091,1.77612669914637,7.35473261833483,0.389230419585498,0.38466999999999996,0.44731000000000004,8.4447,14.805,0.0012497,0.00052133,0.221396734396601,0.552496152250832,../img/tt/1091tt.jpg,000000415747.jpg,000000415747.jpg,animal,horse,427.0,640.0,coco,horse,1.0,103.0,0.0,118.0,0.872881355932203,0.872881355932203
64,../img/tt/1096tt.jpg,106,0.9056603773584906,87,90,0.293689239285741,0.1320754716981132,0.3401812317577964,0.6792452830188679,0.4689841059611772,1.9150943396226414,1.556050706287904,4.10377358490566,1.2793543407517554,3.3962264150943398,0.14003959855765252,1.8448344629985174,0.8207547169811321,0.8490566037735849,640,480,307200,-3.282283724753864,3.282283724753864,1096,2.06305424954206,7.75023298964164,0.21741035802554898,0.59418,0.6542600000000001,9.6968,18.559,0.0011738,0.00054264,0.22970317087778602,0.524551032173961,../img/tt/1096tt.jpg,000000426420.jpg,000000426420.jpg,animal,horse,480.0,640.0,coco,horse,1.0,78.0,1.0,98.0,0.7959183673469391,0.7857142857142858
65,../img/tt/1097tt.jpg,121,0.9090909090909091,118,116,0.28867513459481287,0.2396694214876033,0.4286566883577453,0.6942148760330579,0.4626549327272535,3.1487603305785123,1.7448073295008506,3.84297520661157,1.678333818914908,3.487603305785124,0.0562206388836801,1.9197035469022243,0.9752066115702479,0.9586776859504132,640,480,307200,-3.482622443696322,3.482622443696322,1097,1.9891736896706798,7.175916989805759,0.21005178998800603,0.402,0.60863,9.309,12.964,0.0013660999999999999,0.00051388,0.22099196216411102,0.622992595235992,../img/tt/1097tt.jpg,000000437540.jpg,000000437540.jpg,sports,surfing,480.0,640.0,coco,surfboard,1.0,96.0,4.0,116.0,0.827586206896552,0.793103448275862
66,../img/tt/1101tt.jpg,116,0.9396551724137931,115,114,0.23915769232684206,0.28448275862068967,0.45312508077856894,0.7586206896551724,0.42977627456260503,2.9051724137931036,1.554675687001673,3.7672413793103448,1.4999000466447878,3.2758620689655173,-0.04220865719018212,1.722415931672475,0.9913793103448276,0.9827586206896551,640,427,273280,-2.875917213874826,2.875917213874826,1101,1.5427804308275,7.468334306883531,0.154873889645166,0.43057,0.63753,5.0438,6.9784,0.0014941,0.00037607,0.15424355582205898,0.43617416672126896,../img/tt/1101tt.jpg,000000444927.jpg,000000444927.jpg,sports,soccer,427.0,640.0,coco,sports ball,1.0,75.0,1.0,84.0,0.892857142857143,0.880952380952381
67,../img/tt/1102tt.jpg,117,0.452991452991453,81,70,0.4999263134621303,0.0,0.0,0.20512820512820512,0.405532037478854,1.0683760683760684,1.4307370642464492,3.8205128205128207,1.6484861635147976,3.735042735042735,0.25682949689209017,1.7974750604627476,0.6923076923076923,0.5982905982905983,640,426,272640,-2.8163487911748035,2.8163487911748035,1102,1.8181784485877601,7.71746205995569,0.15849686020479198,0.4828,0.69513,7.5477,18.137999999999998,0.0013197,0.00034498,0.205217324422651,0.606627620985897,../img/tt/1102tt.jpg,000000446108.jpg,000000446108.jpg,sports,skateboarding,426.0,640.0,coco,skateboard,1.0,91.0,3.0,104.0,0.875,0.8461538461538459
68,../img/tt/1107tt.jpg,112,0.625,83,78,0.4862987625796374,0.35714285714285715,0.4813109511118893,0.5357142857142857,0.5009643210501631,2.0535714285714284,2.0082679809079966,3.9375,1.6179246521949595,3.3214285714285716,0.02353051212078746,2.0366652027285066,0.7410714285714286,0.6964285714285714,640,426,272640,-2.6601557969304,2.6601557969304,1107,1.7797664401575402,7.402129053931639,0.24269391407254898,0.52251,0.5535,6.4755,5.8374,0.001559,0.00060803,0.18693895173076602,0.42992785351742796,../img/tt/1107tt.jpg,000000477673.jpg,000000477673.jpg,animal,cat,426.0,640.0,coco,cat,1.0,82.0,3.0,91.0,0.9010989010989009,0.8681318681318679
69,../img/tt/1116tt.jpg,112,0.9196428571428571,100,100,0.27306709260845957,0.13392857142857142,0.3421062401311609,0.7053571428571429,0.45793096881601275,1.8214285714285714,1.3963548796086724,3.9732142857142856,1.4107682491348648,3.1875,-0.0901802604720451,1.7784052477501366,0.8928571428571429,0.8928571428571429,640,427,273280,-2.904496840406598,2.904496840406598,1116,2.03996477578888,7.27363063514534,0.12483261021645001,0.6368,0.6962,9.9311,14.432,0.0013149000000000001,0.00035757,0.23190788499373202,0.5179618709530011,../img/tt/1116tt.jpg,000000514299.jpg,000000514299.jpg,vehicle,airplane,427.0,640.0,coco,airplane,1.0,66.0,2.0,84.0,0.7857142857142858,0.7619047619047621
70,../img/tt/1118tt.jpg,111,0.5675675675675675,77,65,0.497660373815163,0.05405405405405406,0.22714984392918167,0.3783783783783784,0.48718213980649716,1.1441441441441442,1.3201022470513197,4.054054054054054,1.5126006373001062,3.4864864864864864,0.06905426280472458,2.0309642352379633,0.6936936936936937,0.5855855855855856,640,427,273280,-2.827719701409075,2.827719701409075,1118,1.92212658487757,7.83749911054998,0.14736667543522503,0.42221000000000003,0.77649,7.8058,15.783,0.0012265000000000002,0.00035075,0.215279623322784,0.6083731991395649,../img/tt/1118tt.jpg,000000527728.jpg,000000527728.jpg,animal,elephant,427.0,640.0,coco,elephant,1.0,86.0,2.0,105.0,0.8190476190476189,0.8
71,../img/tt/111tt.jpg,123,1.0,100,119,0.0,0.2601626016260163,0.44051754908166124,0.9105691056910569,0.2865318361649869,2.3577235772357725,2.135300805395232,3.5284552845528454,1.9346927711876583,3.4146341463414633,0.07615082236447436,2.2247741799875382,0.8130081300813008,0.967479674796748,400,400,160000,-3.010408371672372,3.010408371672372,111,2.3282915612429504,7.488274373560929,0.255975201398986,0.4786,0.5101600000000001,9.9508,9.3992,0.0010849,0.00067138,0.252289741543964,0.408119285764725,,,,,,,,,,,,,,,
72,../img/tt/1122tt.jpg,119,0.9327731092436975,114,112,0.2514733681008378,0.37815126050420167,0.4869760833346162,0.7226890756302521,0.44956419099923794,2.8739495798319328,1.815911882096144,3.6050420168067228,1.6985461749358237,2.9327731092436973,-0.22205104112469326,1.880908058904108,0.957983193277311,0.9411764705882353,640,427,273280,-2.9157566703917586,2.9157566703917586,1122,1.9577527279547802,7.444685506552269,0.29259844883067,0.54445,0.631,8.9842,11.843,0.0012652000000000002,0.00074079,0.21510331160514198,0.511269702811326,../img/tt/1122tt.jpg,000000544638.jpg,000000544638.jpg,vehicle,pleasure boat,427.0,640.0,coco,boat,1.0,55.0,4.0,106.0,0.518867924528302,0.48113207547169795
73,../img/tt/1123tt.jpg,119,0.9411764705882353,112,111,0.23628902321631962,0.12605042016806722,0.3333095941791294,0.24369747899159663,0.4311275432547922,2.764705882352941,1.555231098163202,3.6050420168067228,1.5688627393210013,3.226890756302521,0.001619771341007661,1.5373153729021536,0.9411764705882353,0.9327731092436975,640,417,266880,-2.53234339214206,2.53234339214206,1123,1.43256305264996,7.30194281995036,0.29221249503836,0.34362,0.67525,4.062,7.5701,0.0019687999999999997,0.00060903,0.127916397718262,0.472973849216553,../img/tt/1123tt.jpg,000000546020.jpg,000000546020.jpg,sports,American football,417.0,640.0,coco,sports ball,1.0,64.0,0.0,97.0,0.6597938144329899,0.6597938144329899
74,../img/tt/1125tt.jpg,100,0.42,68,67,0.4960449637488582,0.04,0.19694638556693236,0.28,0.451260859854213,1.45,1.5398740601789878,3.96,1.6200760675494421,3.51,0.1462572511486426,1.8667478337331675,0.68,0.67,429,285,122265,-3.0211256129079387,3.0211256129079387,1125,2.22788646322154,7.843488568742019,0.296623418023476,0.5847399999999999,0.58185,11.569,9.201,0.0012262,0.00093193,0.262817828212466,0.433765410871159,../img/tt/1125tt.jpg,086ae640b9f067db.jpg,086ae640b9f067db.jpg,sports,volleyball,285.0,429.0,open images,Volleyball,0.100154545,78.0,2.0,99.0,0.787878787878788,0.767676767676768
75,../img/tt/1126tt.jpg,104,0.9326923076923077,76,92,0.2517674638681178,0.3557692307692308,0.48106413658688185,0.7980769230769231,0.40337911754575734,2.0865384615384617,1.990806915113475,4.009615384615385,1.698058241752142,3.3173076923076925,0.005986356339227579,1.9817831682011773,0.7307692307692307,0.8846153846153846,519,389,201891,-2.5994344474057107,2.5994344474057107,1126,2.0653201405113997,7.08036861752653,0.0894268630402361,0.45009,0.5182100000000001,9.9385,15.251,0.0012964,0.00035085,0.23367228575478502,0.580663786613811,../img/tt/1126tt.jpg,098894a1b82b9b81.jpg,098894a1b82b9b81.jpg,sports,climbing,389.0,519.0,open images,Climbing,0.50743676,84.0,4.0,102.0,0.823529411764706,0.7843137254901958
76,../img/tt/1127tt.jpg,110,0.9181818181818182,100,97,0.2753419286052163,0.06363636363636363,0.24522121551186035,0.5818181818181818,0.4955178586996051,2.418181818181818,1.5819034996595704,3.790909090909091,1.4595176691366576,3.727272727272727,0.31629252952444753,1.7021793419300475,0.9090909090909091,0.8818181818181818,734,489,358926,-3.4849605719206815,3.4849605719206815,1127,1.34901831750782,7.277819718884151,0.11192697198790401,0.52515,0.63261,5.8446,6.7907,0.0013349,0.00064256,0.170701174972075,0.44021259681066205,../img/tt/1127tt.jpg,09bff5f615f67d3f.jpg,09bff5f615f67d3f.jpg,sports,fencing,489.0,734.0,open images,Person_Fencing_Sports,0.154639504,93.0,10.0,103.0,0.902912621359223,0.805825242718447
77,../img/tt/1128tt.jpg,117,0.8376068376068376,89,98,0.37039738579142256,0.008547008547008548,0.09245003270420483,0.3247863247863248,0.47030913951137293,1.8547008547008548,1.6255765940702145,4.05982905982906,1.493033236867025,3.641025641025641,0.23687340525298312,1.9094210101924765,0.7606837606837606,0.8376068376068376,673,449,302177,-2.798601421350644,2.798601421350644,1128,1.12647864231895,6.73647109454611,0.723842577082442,0.27707,0.33468000000000003,3.3026,3.1446,0.0019699,0.0013409000000000001,0.10903629460993901,0.19526555244119398,../img/tt/1128tt.jpg,0fe3f79c9523477a.jpg,0fe3f79c9523477a.jpg,sports,japanese martial arts,449.0,673.0,open images,Japanese martial arts,0.17707930600000002,73.0,1.0,87.0,0.839080459770115,0.827586206896552
78,../img/tt/112tt.jpg,115,0.9652173913043478,91,104,0.1840306411657359,0.16521739130434782,0.3730019232961255,0.8608695652173913,0.34759717868101614,2.0521739130434784,1.9369150651200324,3.765217391304348,1.8031669741144314,3.652173913043478,0.2236704229069234,2.047863577645453,0.7913043478260869,0.9043478260869565,400,400,160000,-3.182712212649939,3.182712212649939,112,1.1148734638759599,6.099737293508589,0.7641426563111361,0.20659,0.36851999999999996,3.5447,3.7246,0.0019084,0.00060637,0.11454278972688198,0.266195703786272,,,,,,,,,,,,,,,
79,../img/tt/1130tt.jpg,111,0.8288288288288288,101,105,0.3783666781857821,0.5135135135135135,0.5020841085798794,0.8108108108108109,0.3934350706166836,3.1531531531531534,1.9173760393649644,3.099099099099099,1.8827202512947978,2.810810810810811,-0.2875711740034404,2.0159072557739517,0.9099099099099099,0.9459459459459459,551,367,202217,-3.0315813057087175,3.0315813057087175,1130,1.75741315349073,7.20486099503273,0.319699285555673,0.42716000000000004,0.66671,7.5649,8.9979,0.0013392999999999999,0.00058099,0.21073258111048002,0.472236801458555,../img/tt/1130tt.jpg,13ffeb4fec0d2c49.jpg,13ffeb4fec0d2c49.jpg,sports,bicycling racing,367.0,551.0,open images,Bicycle racing_Road cycling,0.10071915099999999,71.0,1.0,90.0,0.7888888888888891,0.7777777777777779
80,../img/tt/1142tt.jpg,109,0.926605504587156,102,105,0.2619874897475713,0.21100917431192662,0.40990953146898973,0.6238532110091743,0.48665507645422534,3.1376146788990824,1.6967719346750918,3.4862385321100917,1.602166813453318,3.311926605504587,0.05759139116540609,1.7357741772947797,0.9357798165137615,0.963302752293578,413,474,195762,-3.035702541192297,3.035702541192297,1142,1.57051962108895,7.465639139675961,0.23937940642673,0.4561,0.7018399999999999,6.023,9.658999999999999,0.0014432,0.00064391,0.176053583230142,0.48396814960103796,../img/tt/1142tt.jpg,336bacff8461dbaa.jpg,336bacff8461dbaa.jpg,sports,track and field,474.0,413.0,open images,Track and field athletics,0.19676429,93.0,2.0,100.0,0.93,0.91
81,../img/tt/1143tt.jpg,120,0.9,92,109,0.3012578671520604,0.4,0.49195203701447265,0.775,0.41933320418785575,2.2416666666666667,1.9532168395774607,3.625,1.7919638539271694,2.7666666666666666,-0.2305718818309964,1.9649591409925822,0.7666666666666667,0.9083333333333333,489,326,159414,-2.7921782153057735,2.7921782153057735,1143,2.1504057360241697,7.2886729646443,0.212914630795198,0.5958100000000001,0.62635,10.925,11.735,0.0011768,0.00060822,0.24817003940798898,0.472616088426919,../img/tt/1143tt.jpg,39dabf44b31cc631.jpg,39dabf44b31cc631.jpg,sports,fitness,326.0,489.0,open images,Gym_Exercise,0.272165527,82.0,0.0,89.0,0.9213483146067422,0.9213483146067422
82,../img/tt/1146tt.jpg,119,0.865546218487395,100,97,0.34258166780628363,0.12605042016806722,0.33330959417912925,0.5294117647058824,0.5012447119086155,1.9327731092436975,1.5983629996320594,4.084033613445378,1.458928280510773,3.3781512605042017,0.049064392059777986,1.9527971968897848,0.8403361344537815,0.8151260504201681,551,367,202217,-3.138959637300921,3.138959637300921,1146,1.6667072092740902,7.384182251253639,0.364302499430078,0.39289,0.57589,5.9253,6.1579999999999995,0.0016010999999999998,0.00071474,0.17472704203554998,0.44026264381703495,../img/tt/1146tt.jpg,3f2cc085cfc23975.jpg,3f2cc085cfc23975.jpg,sports,archery,367.0,551.0,open images,Target archery_Sports,0.106314659,83.0,3.0,94.0,0.8829787234042551,0.851063829787234
83,../img/tt/1148tt.jpg,123,0.6666666666666666,95,99,0.473332563687514,0.04878048780487805,0.2162898228881932,0.5040650406504065,0.5020284058947295,1.886178861788618,1.6556077188047615,4.048780487804878,1.603549641083628,4.1138211382113825,0.40158905630252867,1.5587050743260704,0.7723577235772358,0.8048780487804879,600,337,202200,-3.327835447997625,3.327835447997625,1148,2.4548867895730897,7.66291745686379,0.154247346218316,0.73187,0.81758,14.610999999999999,18.473,0.0010720999999999999,0.00045496,0.305113703637459,0.6502520373216341,../img/tt/1148tt.jpg,430bde7175269de1.jpg,430bde7175269de1.jpg,sports,swimming,337.0,600.0,open images,Swimmer,0.3125,70.0,6.0,88.0,0.795454545454545,0.7272727272727271
84,../img/tt/1151tt.jpg,107,0.6822429906542056,65,67,0.4677955294566749,0.07476635514018691,0.2642516874667833,0.2803738317757009,0.45129567188231184,0.8037383177570093,1.059006764427312,4.4953271028037385,1.4690121939441554,3.4766355140186915,0.12513535359718445,1.8137098142825845,0.6074766355140186,0.6261682242990654,624,468,292032,-2.7919277411033736,2.7919277411033736,1151,1.4020547698326102,7.67829617623683,0.355818824867758,0.31692,0.6351,2.8788,8.9823,0.0016577999999999999,0.00055284,0.10722986322646198,0.540122655770834,../img/tt/1151tt.jpg,4aba0110daeaec0c.jpg,4aba0110daeaec0c.jpg,sports,climbing,468.0,624.0,open images,Climbing,0.48802156799999996,78.0,2.0,102.0,0.7647058823529409,0.7450980392156858
